"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TMK_MN004","1975","20200617","20.8","0","1"
"TMK_MN004","1975","20200618","19.7","0","1"
"TMK_MN004","1975","20200619","17.8","0","1"
"TMK_MN004","1975","20200620","17.8","0","1"
"TMK_MN004","1975","20200621","18.3","0","1"
"TMK_MN004","1975","20200622","18.8","0","1"
"TMK_MN004","1975","20200623","18.2","0","1"
"TMK_MN004","1975","20200624","20.5","0","1"
"TMK_MN004","1975","20200625","22.3","0","1"
"TMK_MN004","1975","20200626","24.4","0","1"
"TMK_MN004","1975","20200627","23.7","0","1"
"TMK_MN004","1975","20200628","18.3","0","1"
"TMK_MN004","1975","20200629","17.8","0","1"
"TMK_MN004","1975","20200630","15.3","0","1"
"TMK_MN004","1981","20200121","4.2","0","3"
"TMK_MN004","1981","20200122","5.9","0","3"
"TMK_MN004","1981","20200123","5.4","0","3"
"TMK_MN004","1981","20200124","0.8","0","3"
"TMK_MN004","1981","20200125","2.4","0","3"
"TMK_MN004","1981","20200126","1.8","0","3"
"TMK_MN004","1981","20200127","6.5","0","3"
"TMK_MN004","1981","20200128","5","0","3"
"TMK_MN004","1981","20200129","4","0","3"
"TMK_MN004","1981","20200130","6.9","0","3"
"TMK_MN004","1981","20200131","10","0","3"
"TMK_MN004","1981","20200201","10.6","0","3"
"TMK_MN004","1981","20200202","6.7","0","3"
"TMK_MN004","1981","20200203","7.3","0","3"
"TMK_MN004","1981","20200204","4.9","0","3"
"TMK_MN004","1981","20200205","3.1","0","3"
"TMK_MN004","1981","20200206","5.4","0","3"
"TMK_MN004","1981","20200207","5.6","0","3"
"TMK_MN004","1981","20200208","5.9","0","3"
"TMK_MN004","1981","20200209","9.8","0","3"
"TMK_MN004","1981","20200210","6.2","0","3"
"TMK_MN004","1981","20200211","3.8","0","3"
"TMK_MN004","1981","20200212","3.8","0","3"
"TMK_MN004","1981","20200213","2.7","0","3"
"TMK_MN004","1981","20200214","4.1","0","3"
"TMK_MN004","1981","20200215","8.5","0","3"
"TMK_MN004","1981","20200216","12.9","0","3"
"TMK_MN004","1981","20200217","7.9","0","3"
"TMK_MN004","1981","20200218","6.6","0","3"
"TMK_MN004","1981","20200219","5.5","0","3"
"TMK_MN004","1981","20200220","6.1","0","3"
"TMK_MN004","1981","20200221","6","0","3"
"TMK_MN004","1981","20200222","7.9","0","3"
"TMK_MN004","1981","20200223","5.4","0","3"
"TMK_MN004","1981","20200224","5.1","0","3"
"TMK_MN004","1981","20200225","6.2","0","3"
"TMK_MN004","1981","20200226","3.2","0","3"
"TMK_MN004","1981","20200227","3.3","0","3"
"TMK_MN004","1981","20200228","4.2","0","3"
"TMK_MN004","1981","20200229","7.6","0","3"
"TMK_MN004","1981","20200301","6.1","0","3"
"TMK_MN004","1981","20200302","6.9","0","3"
"TMK_MN004","1981","20200303","5.5","0","3"
"TMK_MN004","1981","20200304","4.6","0","3"
"TMK_MN004","1981","20200305","5.5","0","3"
"TMK_MN004","1981","20200306","4.7","0","3"
"TMK_MN004","1981","20200307","4.9","0","3"
"TMK_MN004","1981","20200308","8.7","0","3"
"TMK_MN004","1981","20200309","7.9","0","3"
"TMK_MN004","1981","20200310","8.3","0","3"
"TMK_MN004","1981","20200311","10.1","0","3"
"TMK_MN004","1981","20200312","8.3","0","3"
"TMK_MN004","1981","20200313","5.4","0","3"
"TMK_MN004","1981","20200314","4","0","3"
"TMK_MN004","1981","20200315","9.9","0","3"
"TMK_MN004","1981","20200316","9.5","0","3"
"TMK_MN004","1981","20200317","8.1","0","3"
"TMK_MN004","1981","20200318","11.2","0","3"
"TMK_MN004","1981","20200319","7.9","0","3"
"TMK_MN004","1981","20200320","6.7","0","3"
"TMK_MN004","1981","20200321","4.2","0","3"
"TMK_MN004","1981","20200322","3","0","3"
"TMK_MN004","1981","20200323","2.3","0","3"
"TMK_MN004","1981","20200324","3.6","0","3"
"TMK_MN004","1981","20200325","4.3","0","3"
"TMK_MN004","1981","20200326","4.8","0","3"
"TMK_MN004","1981","20200327","7.8","0","3"
"TMK_MN004","1981","20200328","6.3","0","3"
"TMK_MN004","1981","20200329","2.8","0","3"
"TMK_MN004","1981","20200330","2","0","3"
"TMK_MN004","1981","20200331","1.8","0","3"
"TMK_MN004","1981","20200401","4.9","0","3"
"TMK_MN004","1981","20200402","7.4","0","3"
"TMK_MN004","1981","20200403","5.4","0","3"
"TMK_MN004","1981","20200404","7.3","0","3"
"TMK_MN004","1981","20200405","10.6","0","3"
"TMK_MN004","1981","20200406","14.5","0","3"
"TMK_MN004","1981","20200407","12.5","0","3"
"TMK_MN004","1981","20200408","14.3","0","3"
"TMK_MN004","1981","20200409","10.8","0","3"
"TMK_MN004","1981","20200410","6.8","0","3"
"TMK_MN004","1981","20200411","10.4","0","3"
"TMK_MN004","1981","20200412","13.8","0","3"
"TMK_MN004","1981","20200413","6.8","0","3"
"TMK_MN004","1981","20200414","5.5","0","3"
"TMK_MN004","1981","20200415","9.7","0","3"
"TMK_MN004","1981","20200416","9.8","0","3"
"TMK_MN004","1981","20200417","9.5","0","3"
"TMK_MN004","1981","20200418","10.5","0","3"
"TMK_MN004","1981","20200419","9.6","0","1"
"TMK_MN004","1981","20200420","10.2","0","1"
"TMK_MN004","1981","20200421","12","0","1"
"TMK_MN004","1981","20200422","12.2","0","1"
"TMK_MN004","1981","20200423","14","0","1"
"TMK_MN004","1981","20200424","11.7","0","1"
"TMK_MN004","1981","20200425","10.9","0","1"
"TMK_MN004","1981","20200426","8.3","0","1"
"TMK_MN004","1981","20200427","12.8","0","1"
"TMK_MN004","1981","20200428","12","0","1"
"TMK_MN004","1981","20200429","10","0","1"
"TMK_MN004","1981","20200430","11.7","0","1"
"TMK_MN004","1981","20200501","10","0","1"
"TMK_MN004","1981","20200502","9.7","0","1"
"TMK_MN004","1981","20200503","10","0","1"
"TMK_MN004","1981","20200504","9.4","0","1"
"TMK_MN004","1981","20200505","8.9","0","1"
"TMK_MN004","1981","20200506","9","0","1"
"TMK_MN004","1981","20200507","10.4","0","1"
"TMK_MN004","1981","20200508","11.9","0","1"
"TMK_MN004","1981","20200509","15.6","0","1"
"TMK_MN004","1981","20200510","16.1","0","1"
"TMK_MN004","1981","20200511","7.7","0","1"
"TMK_MN004","1981","20200512","6.9","0","1"
"TMK_MN004","1981","20200513","7.9","0","1"
"TMK_MN004","1981","20200514","7.9","0","1"
"TMK_MN004","1981","20200515","7.9","0","1"
"TMK_MN004","1981","20200516","11","0","1"
"TMK_MN004","1981","20200517","12.5","0","1"
"TMK_MN004","1981","20200518","14.5","0","1"
"TMK_MN004","1981","20200519","14.3","0","1"
"TMK_MN004","1981","20200520","14.7","0","1"
"TMK_MN004","1981","20200521","16.3","0","1"
"TMK_MN004","1981","20200522","16.7","0","1"
"TMK_MN004","1981","20200523","13.6","0","1"
"TMK_MN004","1981","20200524","12.9","0","1"
"TMK_MN004","1981","20200525","12","0","1"
